url,user,message,hashtags,time,longitude,latitude,country,state,state_initial
https://twitter.com/arav_m/status/452620317928988672,arav_m,"RT @whistleapodu: TN media considers #LoksattaTN as the sane voice. @Dhakshinamoorth along with BJP &amp; congress top leaders #whistlepodu htt","loksattatn whistlepodu ","Sun Apr 06 01:34:27 +0000 2014",,,,,
https://twitter.com/paulzed/status/452620407091126272,paulzed,"Doctor who defended Canada's healthcare system in U.S. congress getting courted by politicians http://t.co/nzPcCOYZ0p via @HuffPostCanada",none,"Sun Apr 06 01:34:48 +0000 2014",,,,,
https://twitter.com/ItsJYeo/status/452620426175606784,ItsJYeo,"@Leah_Gittens1 @SloaneSarabia some congress men and women come from middle class and understand",none,"Sun Apr 06 01:34:53 +0000 2014",,,,,
https://twitter.com/pmags15/status/452620547760087040,pmags15,"had so much fun at new rochelle model congress. thanks @TheMHP for housing me, much loveeee  and kevin wants a shoutout so @KevinEtwaru1 hi",none,"Sun Apr 06 01:35:22 +0000 2014",,,,,
https://twitter.com/lamlanba/status/452620596699217920,lamlanba,"I don't want congress policies",none,"Sun Apr 06 01:35:34 +0000 2014",,,,,
https://twitter.com/libertytombob/status/452620700407177216,libertytombob,"RT @raney37fff: Read REPUBLIC, LOST by Lawrence Lessig; you'll better understand why our congress is so easily corrupted. http://t.co/mJoT9",none,"Sun Apr 06 01:35:58 +0000 2014",,,,,
https://twitter.com/BhaghatGuru/status/452620805105786880,BhaghatGuru,"If you want to live as a (DEAD) body without soul vote congress and continue your miserable life
#Vote #NaMo #For  #Better #Life","vote namo for better life ","Sun Apr 06 01:36:23 +0000 2014",,,,,
https://twitter.com/raney37fff/status/452620887276015616,raney37fff,"Pls read EXTORTION by Peter Schweizer; it details how corrupt our congress is describes the methods &amp; tactics used. http://t.co/CQEb09J2uX",none,"Sun Apr 06 01:36:43 +0000 2014",,,,,
https://twitter.com/Miss_Jenn_J/status/452620889264496640,Miss_Jenn_J,"I'm at Library of Congress - @librarycongress (Washington, DC) w/ 2 others http://t.co/sLeXCsAi2P",none,"Sun Apr 06 01:36:43 +0000 2014",,,,,
https://twitter.com/Atulpareek31/status/452620916594606080,Atulpareek31,"Kejru=Mt Betten ki Biwi (wid affair wid congress) @manjunathkumarr @Meedana @ganapati23 @Neera_26 @ippatel @Vande_Mataram @The__Chauvinist",none,"Sun Apr 06 01:36:50 +0000 2014",,,,,
https://twitter.com/guruprasad_kr/status/452621022785576960,guruprasad_kr,"@carygottheblues agree.But think bout a possibility where congress gets wiped out but nilekani wins.May be Rahul baba wil retire in tht case",none,"Sun Apr 06 01:37:15 +0000 2014",,,,,
https://twitter.com/MJS4Freedom/status/452621147755266048,MJS4Freedom,"VOTE @ArtHalvorson:  He is a Patriot. He will not surrender, will not retreat, nor will he cave. #Pennsylvania #congress #tcot","pennsylvania congress tcot ","Sun Apr 06 01:37:45 +0000 2014",,,,,
https://twitter.com/siddharthacp/status/452621185113522176,siddharthacp,"What a U turn of BJP on 3.4L Cr scam done by congress. @DrKumarVishwas @AapYogendra @ArvindKejriwal  @AamAadmiParty  http://t.co/qkLr4nuyHH",none,"Sun Apr 06 01:37:54 +0000 2014",77.07506884,28.45673241,,,
https://twitter.com/Sreeni_INC/status/452621188754198529,Sreeni_INC,"RT @friendscongress: Will choose BJP over Congress: Kumar Vishwas http://t.co/K1DoFj3eH8 #HiddenAgenda #AAP #BJP #Team","hiddenagenda aap bjp team ","Sun Apr 06 01:37:55 +0000 2014",,,,,
https://twitter.com/ChrisRo20571462/status/452621225940901888,ChrisRo20571462,"RT @marie_breann: Smells like straight up weed on south congress rn ",none,"Sun Apr 06 01:38:04 +0000 2014",,,,,
https://twitter.com/5_stelly/status/452621258099011584,5_stelly,"@soco_7 man it's like a act of congress tryna cop",none,"Sun Apr 06 01:38:11 +0000 2014",,,,,
https://twitter.com/manavjain_WLG/status/452621259717627904,manavjain_WLG,"RT @minimathur: And for the LAST time- Get this!!
Anti BJP does NOT mean pro congress.
Anti religion does NOT mean pro Islam/Hindu.
It mean",none,"Sun Apr 06 01:38:12 +0000 2014",,,,,
https://twitter.com/pratichops_patu/status/452621322183401473,pratichops_patu,"@NaMo4PM in every speech modi talkin about congress ""wanshwaad""... #bjp doin diffrent dan (cont) http://t.co/MEaIxKwbU6","bjp ","Sun Apr 06 01:38:27 +0000 2014",,,,,
https://twitter.com/AlokVishvakarma/status/452621344380055552,AlokVishvakarma,"@economictimes yes,nd time to wipe out congress",none,"Sun Apr 06 01:38:32 +0000 2014",,,,,
https://twitter.com/pratichops1/status/452621401568993281,pratichops1,"@NaMo4PM in every speech modi talkin about congress ""wanshwaad""... #bjp doin diffrent dan (cont) http://t.co/aLXgdHJO19","bjp ","Sun Apr 06 01:38:46 +0000 2014",,,,,
https://twitter.com/BaidwanGurpal/status/452621401334099968,BaidwanGurpal,"Hate Monger enthusiased by communal congress 
 http://t.co/NeaprcnRh8",none,"Sun Apr 06 01:38:46 +0000 2014",,,,,
https://twitter.com/shaileshups/status/452621417759002624,shaileshups,"@aajtak being non veg is ok but congress jaisaa khoon to nahi peeta hai koi",none,"Sun Apr 06 01:38:49 +0000 2014",,,,,
https://twitter.com/bond_2014/status/452621469106069504,bond_2014,"RT @BhaghatGuru: If you want to live as a (DEAD) body without soul vote congress and continue your miserable life
#Vote #NaMo #For  #Better","vote namo for better life ","Sun Apr 06 01:39:02 +0000 2014",,,,,
https://twitter.com/bekah__96/status/452621517109469184,bekah__96,"After congress all day today and then NHS/Rotary dinner I am so freaking tired. Not to mention I've been going to sleep at like 3 all week",none,"Sun Apr 06 01:39:13 +0000 2014",,,,,
https://twitter.com/DennyOBrien49/status/452621553776091136,DennyOBrien49,"I'm supporting J.D. Winteregg who is working hard to retire @SpeakerBoehner. Join me!please vote for him we need a change in congress",none,"Sun Apr 06 01:39:22 +0000 2014",,,,,
https://twitter.com/prashanthbn/status/452621575255121920,prashanthbn,"Sm1 must tell Imran Masoos. Iski auqaat nahin hain @VasundharaBJP was answering him. Her reply was to the congress! My2c.",none,"Sun Apr 06 01:39:27 +0000 2014",77.5580314,12.8961708,,,
https://twitter.com/FightTyranny2/status/452621657442500608,FightTyranny2,"RT @PJStrikeForce: @DarrellIssa @RedNationRising @147DW @RightOnWeekly Roll it  #congress !!","congress ","Sun Apr 06 01:39:47 +0000 2014",,,,,
https://twitter.com/QueenIsabel15/status/452621712970899456,QueenIsabel15,"RT @marie_breann: Smells like straight up weed on south congress rn ",none,"Sun Apr 06 01:40:00 +0000 2014",,,,,
https://twitter.com/DamienCWalker/status/452621731685875712,DamienCWalker,"RT @NewtonMark: It would also be nice to see the whole edifice come crashing down when CIA realized congress members could publish their sh",none,"Sun Apr 06 01:40:04 +0000 2014",,,,,
https://twitter.com/xmilitaire/status/452621753119145985,xmilitaire,"RT @BaidwanGurpal: Hate Monger enthusiased by communal congress 
 http://t.co/NeaprcnRh8",none,"Sun Apr 06 01:40:09 +0000 2014",,,,,
https://twitter.com/RosarioCardoza1/status/452621809729683457,RosarioCardoza1,"RT @RTED2016: RT @clauvale77 ""Kick the #teaparty out of #congress #Election2014 #CutTheRope #tcot  #TNTweeters @EspuelasVox...","teaparty congress election2014 cuttherope tcot tntweeters ","Sun Apr 06 01:40:23 +0000 2014",,,,,
https://twitter.com/katrina1209/status/452621914507595776,katrina1209,"THANK U NEWRO FOR AN AMAZING WEEKEND!! I can officially say I love congress and LMC XLV WILL SLAY NEXT YEAR #youwishyouwerefromlawrence","youwishyouwerefromlawrence ","Sun Apr 06 01:40:48 +0000 2014",,,,,
https://twitter.com/MoreillThanYou/status/452621946073542656,MoreillThanYou,"I hear the new Madea movie is coming out. ""Madea joins congress"" It is a heartwarming comedy coming to a theater near you.",none,"Sun Apr 06 01:40:55 +0000 2014",,,,,
https://twitter.com/imnileshsingh/status/452622254883368960,imnileshsingh,"@digvijaya_28 Pramod Krishnan sant ke naam pe dhaba hai....congress ne paisa de ke jabarjashti condidate banaya hai....",none,"Sun Apr 06 01:42:09 +0000 2014",,,,,
https://twitter.com/rajharsa/status/452622374148386816,rajharsa,"@Swamy39 @intweeple dat is true , but still  need to expose congress.   V need your help to do dat",none,"Sun Apr 06 01:42:37 +0000 2014",,,,,
https://twitter.com/Anoopnautiyal1/status/452622550472740864,Anoopnautiyal1,"RT @minimathur: And for the LAST time- Get this!!
Anti BJP does NOT mean pro congress.
Anti religion does NOT mean pro Islam/Hindu.
It mean",none,"Sun Apr 06 01:43:20 +0000 2014",,,,,
https://twitter.com/Brittaaknee/status/452622620526379010,Brittaaknee,"Meanwhile, I have found a really interesting job with the library of congress. Bye, y'all.",none,"Sun Apr 06 01:43:36 +0000 2014",-77.91720295,34.22607172,,,
https://twitter.com/babulalsuthar1/status/452622643091345408,babulalsuthar1,"@KirronKherBJP kal angrejo se lade the aaj congress rupi pakhand ko Batan daba ke harana h",none,"Sun Apr 06 01:43:42 +0000 2014",,,,,
https://twitter.com/josewhales/status/452622766353547264,josewhales,"Whistle Blower Says Dick Cheney Ordered NSA To Spy On Supreme Court Judges and congress http://t.co/zPLyDHajy5",none,"Sun Apr 06 01:44:11 +0000 2014",,,,,
https://twitter.com/rajeevroshan5/status/452622782321266689,rajeevroshan5,"@digvijaya_28 what more can be expected from a congres paid swami like a congress paid media",none,"Sun Apr 06 01:44:15 +0000 2014",,,,,
https://twitter.com/satwinder1976/status/452622792744128512,satwinder1976,"RT @minimathur: And for the LAST time- Get this!!
Anti BJP does NOT mean pro congress.
Anti religion does NOT mean pro Islam/Hindu.
It mean",none,"Sun Apr 06 01:44:17 +0000 2014",,,,,
https://twitter.com/Nidhi_03/status/452622838483402752,Nidhi_03,"RT @abufarhanazmi: I urge each one of you who objected to Kamals candidature to pls RT and let #Mumbai know that #congress Gurudas Kamat bl","mumbai congress ","Sun Apr 06 01:44:28 +0000 2014",,,,,
https://twitter.com/RKBB10/status/452622865494327296,RKBB10,"@indianalltheway true: all these year these channels n journos had upperhand with corrupt congress. Now no more with @AmitShahOffice",none,"Sun Apr 06 01:44:35 +0000 2014",,,,,
https://twitter.com/jtryka/status/452622908863426560,jtryka,"@Irving_Aquino unfortunately I can't disagree with anything you've said, from the Fed to congress, the elites control almost everything...",none,"Sun Apr 06 01:44:45 +0000 2014",,,,,
https://twitter.com/rohitsalman2/status/452622954388795393,rohitsalman2,"Agar abdula bukhari jama masjid se ye elaan karta hai ki sabhi musalman congress ko vote de to hamara bhi ye farz... http://t.co/ahVPYmARYh",none,"Sun Apr 06 01:44:56 +0000 2014",,,,,
https://twitter.com/kirumin76/status/452623029906833408,kirumin76,ttp:/www.nagoya-congress-center.jp/access/syuhen.html15:40-16:2515:30-16:1016:45-17:3016:35-17:1518:10-18:55,none,"Sun Apr 06 01:45:14 +0000 2014",,,,,
https://twitter.com/deagirlfriend/status/452623038345793536,deagirlfriend,"unemployed twitter family listening 2u all, working on ways to survive n run congress is multi task at its best #RenewUI n give them jobs","renewui ","Sun Apr 06 01:45:16 +0000 2014",,,,,
https://twitter.com/MrTravCarter/status/452623239215579136,MrTravCarter,"they make better congress men &amp; women. i trust you're following me.",none,"Sun Apr 06 01:46:04 +0000 2014",,,,,
https://twitter.com/OnlineLecture/status/452623253022851072,OnlineLecture,"Twitter Service il seyyum ovvoru (public) tweet'um america'vil ulla 'library of congress'il padhivu seyyapaduhiradhu!!!",none,"Sun Apr 06 01:46:07 +0000 2014",,,,,
https://twitter.com/anujagg63/status/452623270458564608,anujagg63,"RT @minimathur: And for the LAST time- Get this!!
Anti BJP does NOT mean pro congress.
Anti religion does NOT mean pro Islam/Hindu.
It mean",none,"Sun Apr 06 01:46:11 +0000 2014",,,,,
https://twitter.com/purin765/status/452623369301544960,purin765,ttp:/www.nagoya-congress-center.jp/access/syuhen.html15:40-16:2515:30-16:1016:45-17:3016:35-17:1518:10-18:55,none,"Sun Apr 06 01:46:35 +0000 2014",,,,,
https://twitter.com/yummiegirl69/status/452623393024516096,yummiegirl69,"@Disobedientslut they always complain  about him not doing anything when they refuse to work with him. I blame the conservatives in congress",none,"Sun Apr 06 01:46:40 +0000 2014",,,,,
https://twitter.com/ashokkmrsingh/status/452623399697649664,ashokkmrsingh,"Please note..in these elections military soldiers hv played a key role in conveying a clear messege 2 masses abt congress plunder nd loot.",none,"Sun Apr 06 01:46:42 +0000 2014",,,,,
https://twitter.com/Middleton4N6/status/452623408614752256,Middleton4N6,"Madeline Friend made second alternate for BOTH congress and oratory!! Go our little speaker!!",none,"Sun Apr 06 01:46:44 +0000 2014",,,,,
https://twitter.com/rajeevroshan5/status/452623608762757120,rajeevroshan5,"@AamAadmiParty @DrKumarVishwas like Kejriwal Vishwas too is a congress implant.",none,"Sun Apr 06 01:47:32 +0000 2014",,,,,
https://twitter.com/Bklawson48Bre/status/452623615674945537,Bklawson48Bre,"RT @TeresaHunter1: Dem congressman: $174,000 a year not enough; Congress needs a pay raise http://t.co/MiQ3rQAULP via @dailycaller",none,"Sun Apr 06 01:47:33 +0000 2014",,,,,
https://twitter.com/Bev4FairTax/status/452623657547096064,Bev4FairTax,"@BarackObama &amp; congress: Redistributing wealth has a noble ring to it but it's really tyranny in disguise. http://t.co/luyp8Pa8Lw",none,"Sun Apr 06 01:47:43 +0000 2014",,,,,
https://twitter.com/chris99440545/status/452623734822940672,chris99440545,"@digvijaya_28 congress have enough money made out of scam for over ten year, you can pay any one to talk about any body.Congress sucks",none,"Sun Apr 06 01:48:02 +0000 2014",,,,,
https://twitter.com/cheffyinaustin/status/452623740049035264,cheffyinaustin,"The bartenders @eatdrinkdocs south congress are killing it tonight between final 4 and hot rods, non stop service always with a smile",none,"Sun Apr 06 01:48:03 +0000 2014",-97.74826641,30.2522751,,,
https://twitter.com/Steve_McGinnis/status/452623764292108288,Steve_McGinnis,"My congressman thinks he's underpaid at two times the median salary in the DC area #congressworkshard #tonedeaf http://t.co/BvPYmbud2G","congressworkshard tonedeaf ","Sun Apr 06 01:48:09 +0000 2014",,,,,
https://twitter.com/waynedixon/status/452623799771332608,waynedixon,"@stefsull because congress has been bought and paid for by big companies. There is no other reason.",none,"Sun Apr 06 01:48:17 +0000 2014",,,,,
https://twitter.com/kiruko76/status/452623842666500096,kiruko76,ttp:/www.nagoya-congress-center.jp/access/syuhen.html15:40-16:2515:30-16:1016:45-17:3016:35-17:1518:10-18:55,none,"Sun Apr 06 01:48:28 +0000 2014",,,,,
https://twitter.com/Singhsatyap/status/452623844294295552,Singhsatyap,"@friendscongress: Bukhari's appeal to vote for #Congress his personal opinion: Jairam Ramesh http://t.co/7geMXMdEsp","congress ","Sun Apr 06 01:48:28 +0000 2014",,,,,
https://twitter.com/bjs5555/status/452623848513744896,bjs5555,"Bob Dingethal @bobforcongress 4 Congress! #WA3 DEFEAT (R) Jaime Herrera-Beutler! @UniteBlueWA #Red2Blue PHOTO: https://t.co/ZN2jlgBvwN","wa3 red2blue ","Sun Apr 06 01:48:29 +0000 2014",,,,,
https://twitter.com/grsovent/status/452623867802963969,grsovent,"Younger Bukharri says Imam in a deal with congress I say younger Bukharri in a deal with AAP the nation wants to know a l la Arnab Goswami",none,"Sun Apr 06 01:48:34 +0000 2014",,,,,
https://twitter.com/Livin_like_jimi/status/452623902217621504,Livin_like_jimi,"S/O to congress for passing that law in Maryland ",none,"Sun Apr 06 01:48:42 +0000 2014",,,,,
https://twitter.com/krissh9207/status/452623917849387008,krissh9207,"RT @kumar_mukesh162: @ArvindKejriwal , Hindu guru supporting BJP and Muslim guru supporting congress but while funding it is same source . ","dejhaadu ","Sun Apr 06 01:48:46 +0000 2014",,,,,
https://twitter.com/RajulSingh9/status/452624017019527169,RajulSingh9,"@urvashi9 u support congress. ..really u r breaking my heart",none,"Sun Apr 06 01:49:09 +0000 2014",,,,,
https://twitter.com/3a91dd33bf2c46d/status/452624120480399360,3a91dd33bf2c46d,"@narendramodi  a truth that wud taste
 bitter to d congress party",none,"Sun Apr 06 01:49:34 +0000 2014",,,,,
https://twitter.com/gops333/status/452624172376547328,gops333,"RT @friendscongress: #Chhattisgarh: LS polls: Congress candidate Satyanarayan Sharma files nomination http://t.co/GZpiong0iK","chhattisgarh ","Sun Apr 06 01:49:46 +0000 2014",,,,,
https://twitter.com/SurendraM89/status/452624237132775424,SurendraM89,"4 congress corruption is a issue, bt sometyms dey forget dey do tht much in excess that it becomes as many people in the world using Tissue",none,"Sun Apr 06 01:50:02 +0000 2014",,,,,
https://twitter.com/filter_ella/status/452624272502947843,filter_ella,"@NandanNilekani I have told u before,telling now also, u will just loose the elections just because u r in #congress","congress ","Sun Apr 06 01:50:10 +0000 2014",,,,,
https://twitter.com/gops333/status/452624377649971200,gops333,"RT @friendscongress: #BJP represents theocratic, majoritarian vision of India: #Congress","bjp congress ","Sun Apr 06 01:50:35 +0000 2014",,,,,
https://twitter.com/mytwit2808/status/452624390585200640,mytwit2808,"All tail parties lead to congress and Sonia. 

YCP,TRS,KKR PARTY &gt;&gt;&gt;&gt;Congress

Reject all of them! 

#bringbabuback http://t.co/WU8WXriHId","bringbabuback ","Sun Apr 06 01:50:38 +0000 2014",,,,,
https://twitter.com/imanojyadav/status/452624521833369600,imanojyadav,"@narendramodi Sir Why are You not said About our Education policy, Employment, Rural development? Why are u said all time Congress congress?",none,"Sun Apr 06 01:51:10 +0000 2014",,,,,
https://twitter.com/arina765/status/452624527764115456,arina765,ttp:/www.nagoya-congress-center.jp/access/syuhen.html15:40-16:2515:30-16:1016:45-17:3016:35-17:1518:10-18:55,none,"Sun Apr 06 01:51:11 +0000 2014",,,,,
https://twitter.com/gops333/status/452624568335613952,gops333,"RT @friendscongress: Rahul Gandhi says Congress wants to make more people middle class http://t.co/MdevnFAfox",none,"Sun Apr 06 01:51:21 +0000 2014",,,,,
https://twitter.com/michaelterry337/status/452624611671539712,michaelterry337,"RT @bjs5555: Bob Dingethal @bobforcongress 4 Congress! #WA3 DEFEAT (R) Jaime Herrera-Beutler! @UniteBlueWA #Red2Blue PHOTO: https://t.co/ZN","wa3 red2blue ","Sun Apr 06 01:51:31 +0000 2014",,,,,
https://twitter.com/kkatblonde/status/452624616691748864,kkatblonde,"RT @deagirlfriend: unemployed twitter family listening 2u all, working on ways to survive n run congress is multi task at its best #RenewUI","renewui ","Sun Apr 06 01:51:32 +0000 2014",,,,,
https://twitter.com/KRFront/status/452624658714472448,KRFront,"smugglers NS everett congress clear air force station kandahar i http://t.co/aAVnovS9as #krf #NSA #PRISM #calderon #campleatherneck #co","krf nsa prism calderon campleatherneck co ","Sun Apr 06 01:51:42 +0000 2014",,,,,
https://twitter.com/gops333/status/452624670584352768,gops333,"RT @friendscongress: #Jharkhand: Hemant Soren to address rally in support of Congress candidate Subodhkant Sahai tomorrow http://t.co/W3fjr","jharkhand ","Sun Apr 06 01:51:45 +0000 2014",,,,,
